AphiaID,url,scientificname,authority,status,unacceptreason,taxonRankID,rank,valid_AphiaID,valid_name,valid_authority,parentNameUsageID,kingdom,phylum,class,order,family,genus,citation,lsid,isMarine,isBrackish,isFreshwater,isTerrestrial,isExtinct,match_type,modified
265680,http://www.marinespecies.org/aphia.php?p=taxdetails&id=265680,Dicyema briarei,"Short, 1961",accepted,NA,220,Species,265680,Dicyema briarei,"Short, 1961",119137,Animalia,Dicyemida,Rhombozoa,NA,Dicyemidae,Dicyema,"WoRMS (2021). Dicyema briarei Short, 1961. Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=265680 on 2021-07-18",urn:lsid:marinespecies.org:taxname:265680,1,NA,NA,NA,NA,exact,2013-07-31T14:08:56.720Z
736882,http://www.marinespecies.org/aphia.php?p=taxdetails&id=736882,Dicyema calamaroceum,"Catalano & Furuya, 2013",accepted,NA,220,Species,736882,Dicyema calamaroceum,"Catalano & Furuya, 2013",119137,Animalia,Dicyemida,Rhombozoa,NA,Dicyemidae,Dicyema,"WoRMS (2021). Dicyema calamaroceum Catalano & Furuya, 2013. Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=736882 on 2021-07-18",urn:lsid:marinespecies.org:taxname:736882,1,NA,NA,NA,NA,exact,2013-07-31T14:08:56.720Z
265681,http://www.marinespecies.org/aphia.php?p=taxdetails&id=265681,Dicyema caudatum,"Bogolepova-Dobrokhotova, 1960",accepted,NA,220,Species,265681,Dicyema caudatum,"Bogolepova-Dobrokhotova, 1960",119137,Animalia,Dicyemida,Rhombozoa,NA,Dicyemidae,Dicyema,"WoRMS (2021). Dicyema caudatum Bogolepova-Dobrokhotova, 1960. Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=265681 on 2021-07-18",urn:lsid:marinespecies.org:taxname:265681,1,NA,NA,NA,NA,exact,2010-08-06T12:26:11.060Z
493724,http://www.marinespecies.org/aphia.php?p=taxdetails&id=493724,Dicyema clausiana,"Van Beneden, 1876",unaccepted,Synonym,220,Species,119155,Dicyema paradoxum,"von Kölliker, 1849",119137,Animalia,Dicyemida,Rhombozoa,NA,Dicyemidae,Dicyema,"WoRMS (2021). Dicyema clausiana Van Beneden, 1876. Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=493724 on 2021-07-18",urn:lsid:marinespecies.org:taxname:493724,1,NA,NA,NA,NA,exact,2010-08-06T13:44:05.557Z
265682,http://www.marinespecies.org/aphia.php?p=taxdetails&id=265682,Dicyema clavatum,"Furuya & Koshida, 1992",accepted,NA,220,Species,265682,Dicyema clavatum,"Furuya & Koshida, 1992",119137,Animalia,Dicyemida,Rhombozoa,NA,Dicyemidae,Dicyema,"WoRMS (2021). Dicyema clavatum Furuya & Koshida, 1992. Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=265682 on 2021-07-18",urn:lsid:marinespecies.org:taxname:265682,1,NA,NA,NA,NA,exact,2010-08-06T12:26:11.060Z
745874,http://www.marinespecies.org/aphia.php?p=taxdetails&id=745874,Dicyema codonocephalum,"Hidetaka, 2008",accepted,NA,220,Species,745874,Dicyema codonocephalum,"Hidetaka, 2008",119137,Animalia,Dicyemida,Rhombozoa,NA,Dicyemidae,Dicyema,"WoRMS (2021). Dicyema codonocephalum Hidetaka, 2008. Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=745874 on 2021-07-18",urn:lsid:marinespecies.org:taxname:745874,1,NA,NA,NA,NA,exact,2013-12-19T09:58:38.193Z
743996,http://www.marinespecies.org/aphia.php?p=taxdetails&id=743996,Dicyema coffinense,"Catalano, 2013",accepted,NA,220,Species,743996,Dicyema coffinense,"Catalano, 2013",119137,Animalia,Dicyemida,Rhombozoa,NA,Dicyemidae,Dicyema,"WoRMS (2021). Dicyema coffinense Catalano, 2013. Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=743996 on 2021-07-18",urn:lsid:marinespecies.org:taxname:743996,1,NA,NA,NA,NA,exact,2013-11-11T03:25:53.960Z
493721,http://www.marinespecies.org/aphia.php?p=taxdetails&id=493721,Dicyema coluber,"Wheeler, 1897",unaccepted,NA,220,Species,265672,Dicyema apollyoni,"Nouvel, 1947",119137,Animalia,Dicyemida,Rhombozoa,NA,Dicyemidae,Dicyema,"WoRMS (2021). Dicyema coluber Wheeler, 1897. Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=493721 on 2021-07-18",urn:lsid:marinespecies.org:taxname:493721,1,NA,NA,NA,NA,exact,2010-08-06T12:26:11.060Z
265683,http://www.marinespecies.org/aphia.php?p=taxdetails&id=265683,Dicyema colurum,"Furuya, 1999",accepted,NA,220,Species,265683,Dicyema colurum,"Furuya, 1999",119137,Animalia,Dicyemida,Rhombozoa,NA,Dicyemidae,Dicyema,"WoRMS (2021). Dicyema colurum Furuya, 1999. Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=265683 on 2021-07-18",urn:lsid:marinespecies.org:taxname:265683,1,NA,NA,NA,NA,exact,2010-08-06T12:26:11.060Z
265684,http://www.marinespecies.org/aphia.php?p=taxdetails&id=265684,Dicyema dolichocephalum,"Furuya, 1999",accepted,NA,220,Species,265684,Dicyema dolichocephalum,"Furuya, 1999",119137,Animalia,Dicyemida,Rhombozoa,NA,Dicyemidae,Dicyema,"WoRMS (2021). Dicyema dolichocephalum Furuya, 1999. Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=265684 on 2021-07-18",urn:lsid:marinespecies.org:taxname:265684,1,NA,NA,NA,NA,exact,2010-08-06T12:26:11.060Z
