AphiaID,url,scientificname,authority,status,unacceptreason,taxonRankID,rank,valid_AphiaID,valid_name,valid_authority,parentNameUsageID,kingdom,phylum,class,order,family,genus,citation,lsid,isMarine,isBrackish,isFreshwater,isTerrestrial,isExtinct,match_type,modified
150865,http://www.marinespecies.org/aphia.php?p=taxdetails&id=150865,Anurida denisi,"(Bagnall, 1939)",accepted,NA,220,Species,150865,Anurida denisi,"(Bagnall, 1939)",118115,Animalia,Arthropoda,Collembola,NA,Neanuridae,Anurida,"WoRMS (2021). Anurida denisi (Bagnall, 1939). Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=150865 on 2021-07-20",urn:lsid:marinespecies.org:taxname:150865,1,NA,NA,1,NA,exact,2010-08-19T09:08:51.790Z
118139,http://www.marinespecies.org/aphia.php?p=taxdetails&id=118139,Anurida maritima,"(Guérin-Méneville, 1836)",accepted,NA,220,Species,118139,Anurida maritima,"(Guérin-Méneville, 1836)",118115,Animalia,Arthropoda,Collembola,NA,Neanuridae,Anurida,"WoRMS (2021). Anurida maritima (Guérin-Méneville, 1836). Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=118139 on 2021-07-20",urn:lsid:marinespecies.org:taxname:118139,1,NA,NA,1,NA,exact,2010-08-19T09:08:51.790Z
494196,http://www.marinespecies.org/aphia.php?p=taxdetails&id=494196,Anurida thalassophila,"(Bagnall, 1939)",accepted,NA,220,Species,494196,Anurida thalassophila,"(Bagnall, 1939)",118115,Animalia,Arthropoda,Collembola,NA,Neanuridae,Anurida,"WoRMS (2021). Anurida thalassophila (Bagnall, 1939). Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=494196 on 2021-07-20",urn:lsid:marinespecies.org:taxname:494196,1,NA,NA,1,NA,exact,2010-08-19T09:08:51.790Z
150857,http://www.marinespecies.org/aphia.php?p=taxdetails&id=150857,Anuridella calcarata,"(Denis, 1925)",accepted,NA,220,Species,150857,Anuridella calcarata,"(Denis, 1925)",150853,Animalia,Arthropoda,Collembola,NA,Neanuridae,Anuridella,"WoRMS (2021). Anuridella calcarata (Denis, 1925). Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=150857 on 2021-07-20",urn:lsid:marinespecies.org:taxname:150857,1,NA,NA,1,NA,exact,2010-08-19T09:08:51.790Z
150866,http://www.marinespecies.org/aphia.php?p=taxdetails&id=150866,Anuridella marina,"Willem, 1906",accepted,NA,220,Species,150866,Anuridella marina,"Willem, 1906",150853,Animalia,Arthropoda,Collembola,NA,Neanuridae,Anuridella,"WoRMS (2021). Anuridella marina Willem, 1906. Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=150866 on 2021-07-20",urn:lsid:marinespecies.org:taxname:150866,1,NA,NA,1,NA,exact,2010-08-19T09:08:51.790Z
150862,http://www.marinespecies.org/aphia.php?p=taxdetails&id=150862,Anuridella thalassophila,(Bagnall),accepted,NA,220,Species,150862,Anuridella thalassophila,(Bagnall),150853,Animalia,Arthropoda,Collembola,NA,Neanuridae,Anuridella,WoRMS (2021). Anuridella thalassophila (Bagnall). Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=150862 on 2021-07-20,urn:lsid:marinespecies.org:taxname:150862,1,0,0,0,NA,exact,2005-04-05T07:38:13.373Z
118140,http://www.marinespecies.org/aphia.php?p=taxdetails&id=118140,Anuridellla marina,(Willem),unaccepted,Lapsus calami,220,Species,150866,Anuridella marina,"Willem, 1906",118116,Animalia,Arthropoda,Collembola,NA,Neanuridae,Anuridellla,WoRMS (2021). Anuridellla marina (Willem). Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=118140 on 2021-07-20,urn:lsid:marinespecies.org:taxname:118140,1,NA,NA,NA,NA,exact,2005-04-05T07:38:13.373Z
150861,http://www.marinespecies.org/aphia.php?p=taxdetails&id=150861,Lipura maritima,NA,accepted,NA,220,Species,150861,Lipura maritima,NA,150846,Animalia,Arthropoda,Collembola,NA,Neanuridae,Lipura,WoRMS (2021). Lipura maritima. Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=150861 on 2021-07-20,urn:lsid:marinespecies.org:taxname:150861,1,NA,NA,NA,NA,exact,2005-04-05T07:38:13.373Z
504078,http://www.marinespecies.org/aphia.php?p=taxdetails&id=504078,Pseudanurida sawayana,"Schuster, 1965",accepted,NA,220,Species,504078,Pseudanurida sawayana,"Schuster, 1965",504077,Animalia,Arthropoda,Collembola,NA,Neanuridae,Pseudanurida,"WoRMS (2021). Pseudanurida sawayana Schuster, 1965. Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=504078 on 2021-07-20",urn:lsid:marinespecies.org:taxname:504078,1,NA,NA,1,NA,exact,2010-08-25T06:32:15.080Z
503980,http://www.marinespecies.org/aphia.php?p=taxdetails&id=503980,Onychiurus armatus,"(Tullberg, 1869)",accepted,NA,220,Species,503980,Onychiurus armatus,"(Tullberg, 1869)",118117,Animalia,Arthropoda,Collembola,NA,Onychiuridae,Onychiurus,"WoRMS (2021). Onychiurus armatus (Tullberg, 1869). Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=503980 on 2021-07-20",urn:lsid:marinespecies.org:taxname:503980,1,0,0,1,NA,exact,2010-09-10T09:48:06.067Z
118141,http://www.marinespecies.org/aphia.php?p=taxdetails&id=118141,Onychiurus debilis,(Moniez),accepted,NA,220,Species,118141,Onychiurus debilis,(Moniez),118117,Animalia,Arthropoda,Collembola,NA,Onychiuridae,Onychiurus,WoRMS (2021). Onychiurus debilis (Moniez). Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=118141 on 2021-07-20,urn:lsid:marinespecies.org:taxname:118141,1,NA,NA,NA,NA,exact,2004-12-21T15:54:05Z
150851,http://www.marinespecies.org/aphia.php?p=taxdetails&id=150851,Onychiurus halophilus,(Bagnall),accepted,NA,220,Species,150851,Onychiurus halophilus,(Bagnall),118117,Animalia,Arthropoda,Collembola,NA,Onychiuridae,Onychiurus,WoRMS (2021). Onychiurus halophilus (Bagnall). Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=150851 on 2021-07-20,urn:lsid:marinespecies.org:taxname:150851,1,0,0,0,NA,exact,2005-04-05T07:38:13.373Z
118142,http://www.marinespecies.org/aphia.php?p=taxdetails&id=118142,Onychiurus thalassophila,(Bagnall),accepted,NA,220,Species,118142,Onychiurus thalassophila,(Bagnall),118117,Animalia,Arthropoda,Collembola,NA,Onychiuridae,Onychiurus,WoRMS (2021). Onychiurus thalassophila (Bagnall). Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=118142 on 2021-07-20,urn:lsid:marinespecies.org:taxname:118142,1,NA,NA,NA,NA,exact,2004-12-21T15:54:05Z
385060,http://www.marinespecies.org/aphia.php?p=taxdetails&id=385060,Machilis lindbergi,"Wygodzinsky, 1959",accepted,NA,220,Species,385060,Machilis lindbergi,"Wygodzinsky, 1959",384791,Animalia,Arthropoda,Insecta,Archaeognatha,Machilidae,Machilis,"WoRMS (2021). Machilis lindbergi Wygodzinsky, 1959. Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=385060 on 2021-07-20",urn:lsid:marinespecies.org:taxname:385060,1,NA,NA,NA,NA,exact,2014-06-12T21:24:55.210Z
385061,http://www.marinespecies.org/aphia.php?p=taxdetails&id=385061,Neomachilis halophila,"Silvestri, 1911",accepted,NA,220,Species,385061,Neomachilis halophila,"Silvestri, 1911",384792,Animalia,Arthropoda,Insecta,Archaeognatha,Machilidae,Neomachilis,"WoRMS (2021). Neomachilis halophila Silvestri, 1911. Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=385061 on 2021-07-20",urn:lsid:marinespecies.org:taxname:385061,1,NA,NA,NA,NA,exact,2010-08-16T06:23:42.650Z
385062,http://www.marinespecies.org/aphia.php?p=taxdetails&id=385062,Petrobius adriaticus,"Verhoeff, 1910",accepted,NA,220,Species,385062,Petrobius adriaticus,"Verhoeff, 1910",118104,Animalia,Arthropoda,Insecta,Archaeognatha,Machilidae,Petrobius,"WoRMS (2021). Petrobius adriaticus Verhoeff, 1910. Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=385062 on 2021-07-20",urn:lsid:marinespecies.org:taxname:385062,1,NA,NA,NA,NA,exact,2014-05-30T18:07:16.787Z
118127,http://www.marinespecies.org/aphia.php?p=taxdetails&id=118127,Petrobius brevistylis,"Carpenter, 1913",accepted,NA,220,Species,118127,Petrobius brevistylis,"Carpenter, 1913",118104,Animalia,Arthropoda,Insecta,Archaeognatha,Machilidae,Petrobius,"WoRMS (2021). Petrobius brevistylis Carpenter, 1913. Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=118127 on 2021-07-20",urn:lsid:marinespecies.org:taxname:118127,1,NA,NA,NA,NA,exact,2004-12-21T15:54:05Z
385063,http://www.marinespecies.org/aphia.php?p=taxdetails&id=385063,Petrobius canadensis,"Paclt, 1969",accepted,NA,220,Species,385063,Petrobius canadensis,"Paclt, 1969",118104,Animalia,Arthropoda,Insecta,Archaeognatha,Machilidae,Petrobius,"WoRMS (2021). Petrobius canadensis Paclt, 1969. Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=385063 on 2021-07-20",urn:lsid:marinespecies.org:taxname:385063,1,NA,NA,NA,NA,exact,2014-05-30T18:07:16.787Z
385064,http://www.marinespecies.org/aphia.php?p=taxdetails&id=385064,Petrobius crimeus,"Kaplin, 1983",accepted,NA,220,Species,385064,Petrobius crimeus,"Kaplin, 1983",118104,Animalia,Arthropoda,Insecta,Archaeognatha,Machilidae,Petrobius,"WoRMS (2021). Petrobius crimeus Kaplin, 1983. Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=385064 on 2021-07-20",urn:lsid:marinespecies.org:taxname:385064,1,NA,NA,NA,NA,exact,2014-05-30T18:07:16.787Z
